index,chromosome,start,end,strand,intron_motif,n_cells,gene_id_start,gene_id_end,n_genes,gene_id,gene_name,intron_group,intron_group_size,n_genes_per_intron_group,coeff,abs_coeff,length
NKAIN3_chr8:62953973-62965353,chr8,62953973,62965353,+,1,1690,ENSG00000185942,ENSG00000185942,1,ENSG00000185942,NKAIN3,NKAIN3_chr8_62965353_+,2,1,-0.6347661803614065,0.6347661803614065,11380
GOPC_chr6:117575353-117577447,chr6,117575353,117577447,-,2,3588,ENSG00000047932,ENSG00000047932,1,ENSG00000047932,GOPC,GOPC_chr6_117575353_-,2,1,1.0011365707125814,1.0011365707125814,2094
INTU_chr4:127633181-127643520,chr4,127633181,127643520,+,1,1106,ENSG00000164066,ENSG00000164066,1,ENSG00000164066,INTU,INTU_chr4_127643520_+,2,1,0.9877015185441458,0.9877015185441458,10339
LSAMP_chr3:115810415-115816613,chr3,115810415,115816613,-,2,352,ENSG00000185565,ENSG00000185565,1,ENSG00000185565,LSAMP,LSAMP_chr3_115810415_-,3,1,-0.802930484288425,0.802930484288425,6198
CD47_chr3:108047293-108049618,chr3,108047293,108049618,-,2,1153,ENSG00000196776,ENSG00000196776,1,ENSG00000196776,CD47,CD47_chr3_108047293_-,2,1,0.6121858746746541,0.6121858746746541,2325
PTPRZ1_chr7:122034116-122034281,chr7,122034116,122034281,+,1,1365,ENSG00000106278,ENSG00000106278,1,ENSG00000106278,PTPRZ1,PTPRZ1_chr7_122034281_+,2,1,-0.49219892342713567,0.49219892342713567,165
STX2_chr12:130798636-130799167,chr12,130798636,130799167,-,2,611,ENSG00000111450,,1,ENSG00000111450,STX2,STX2_chr12_130798636_-,2,1,0.7127728597741682,0.7127728597741682,531
VPS29_chr12:110496204-110499456,chr12,110496204,110499456,-,2,134,ENSG00000111237,ENSG00000111237,1,ENSG00000111237,VPS29,VPS29_chr12_110496204_-,3,1,0.06275407144847422,0.06275407144847422,3252
VPS29_chr12:110496204-110499534,chr12,110496204,110499534,-,2,1076,ENSG00000111237,ENSG00000111237,1,ENSG00000111237,VPS29,VPS29_chr12_110496204_-,3,1,-0.4292047444777756,0.4292047444777756,3330
DYNC1I2_chr2:171712827-171715327,chr2,171712827,171715327,+,1,3658,ENSG00000077380,ENSG00000077380,1,ENSG00000077380,DYNC1I2,DYNC1I2_chr2_171715327_+,2,1,0.9445488379500558,0.9445488379500558,2500
FNBP1L_chr1:93536491-93544106,chr1,93536491,93544106,+,1,170,ENSG00000137942,ENSG00000137942,1,ENSG00000137942,FNBP1L,FNBP1L_chr1_93544106_+,3,1,0.13263400691948563,0.13263400691948563,7615
FNBP1L_chr1:93541057-93544106,chr1,93541057,93544106,+,1,682,ENSG00000137942,ENSG00000137942,1,ENSG00000137942,FNBP1L,FNBP1L_chr1_93544106_+,3,1,0.4664520576279629,0.4664520576279629,3049
CADM1_chr11:115198439-115209573,chr11,115198439,115209573,-,2,1128,ENSG00000182985,ENSG00000182985,1,ENSG00000182985,CADM1,CADM1_chr11_115198439_-,2,1,-0.4267059654788778,0.4267059654788778,11134
CTTNBP2_chr7:117861317-117862097,chr7,117861317,117862097,-,2,205,ENSG00000077063,,1,ENSG00000077063,CTTNBP2,CTTNBP2_chr7_117861317_-,6,1,0.02471083414187103,0.02471083414187103,780
CTTNBP2_chr7:117861317-117872103,chr7,117861317,117872103,-,4,206,ENSG00000077063,ENSG00000077063,1,ENSG00000077063,CTTNBP2,CTTNBP2_chr7_117861317_-,6,1,-0.03327608572519669,0.03327608572519669,10786
CTTNBP2_chr7:117861317-117873334,chr7,117861317,117873334,-,2,2517,ENSG00000077063,ENSG00000077063,1,ENSG00000077063,CTTNBP2,CTTNBP2_chr7_117861317_-,6,1,-0.5173003114088347,0.5173003114088347,12017
KIF1B_chr1:10273032-10275427,chr1,10273032,10275427,+,1,1293,ENSG00000054523,ENSG00000054523,1,ENSG00000054523,KIF1B,KIF1B_chr1_10275427_+,2,1,0.7021068511816633,0.7021068511816633,2395
AP1S2_chrX:15827373-15828191,chrX,15827373,15828191,-,2,2846,ENSG00000182287,ENSG00000182287,1,ENSG00000182287,AP1S2,AP1S2_chrX_15827373_-,2,1,0.6524391524211494,0.6524391524211494,818
AKAP9_chr7:91992212-91992884,chr7,91992212,91992884,+,1,1271,ENSG00000127914,ENSG00000127914,1,ENSG00000127914,AKAP9,AKAP9_chr7_91992884_+,2,1,-0.41715597707708396,0.41715597707708396,672
CLTB_chr5:176392946-176396478,chr5,176392946,176396478,-,2,1531,ENSG00000175416,ENSG00000175416,1,ENSG00000175416,CLTB,CLTB_chr5_176392946_-,2,1,0.7162210413891096,0.7162210413891096,3532
ERGIC3_chr20:35554387-35555043,chr20,35554387,35555043,+,1,1549,ENSG00000125991,ENSG00000125991,1,ENSG00000125991,ERGIC3,ERGIC3_chr20_35555043_+,2,1,0.5740303517357696,0.5740303517357696,656
ATL1_chr14:50630010-50632228,chr14,50630010,50632228,+,1,3115,ENSG00000198513,ENSG00000198513,1,ENSG00000198513,ATL1,ATL1_chr14_50632228_+,2,1,0.6990580681157493,0.6990580681157493,2218
VPS13C_chr15:62023521-62023779,chr15,62023521,62023779,-,2,896,ENSG00000129003,ENSG00000129003,1,ENSG00000129003,VPS13C,VPS13C_chr15_62023521_-,3,1,0.7480847008764451,0.7480847008764451,258
PRPF40A_chr2:152677476-152679055,chr2,152677476,152679055,-,2,756,ENSG00000196504,ENSG00000196504,1,ENSG00000196504,PRPF40A,PRPF40A_chr2_152677476_-,2,1,-0.4511518754739352,0.4511518754739352,1579
SGCE_chr7:94585516-94587777,chr7,94585516,94587777,-,4,552,ENSG00000127990,ENSG00000127990,1,ENSG00000127990,SGCE,SGCE_chr7_94585516_-,2,1,0.5174609323905512,0.5174609323905512,2261
CTNNA1_chr5:138875598-138886211,chr5,138875598,138886211,+,1,176,ENSG00000044115,ENSG00000044115,1,ENSG00000044115,CTNNA1,CTNNA1_chr5_138886211_+,3,1,0.41699312054031273,0.41699312054031273,10613
CTNNA1_chr5:138875739-138886211,chr5,138875739,138886211,+,1,330,ENSG00000044115,ENSG00000044115,1,ENSG00000044115,CTNNA1,CTNNA1_chr5_138886211_+,3,1,0.35702594588927994,0.35702594588927994,10472
OSBPL8_chr12:76450989-76459858,chr12,76450989,76459858,-,2,2123,ENSG00000091039,ENSG00000091039,1,ENSG00000091039,OSBPL8,OSBPL8_chr12_76450989_-,2,1,0.5517335808646234,0.5517335808646234,8869
KDM1A_chr1:23066072-23068538,chr1,23066072,23068538,+,1,575,ENSG00000004487,ENSG00000004487,1,ENSG00000004487,KDM1A,KDM1A_chr1_23068538_+,2,1,0.46504377419049353,0.46504377419049353,2466
USP16_chr21:29025772-29027872,chr21,29025772,29027872,+,1,714,ENSG00000156256,ENSG00000156256,1,ENSG00000156256,USP16,USP16_chr21_29027872_+,2,1,0.47904622195488233,0.47904622195488233,2100
ASPH_chr8:61681037-61682438,chr8,61681037,61682438,-,2,640,ENSG00000198363,ENSG00000198363,1,ENSG00000198363,ASPH,ASPH_chr8_61681037_-,2,1,0.587094136564094,0.587094136564094,1401
PSAP_chr10:71822008-71823887,chr10,71822008,71823887,-,2,1307,ENSG00000197746,ENSG00000197746,1,ENSG00000197746,PSAP,PSAP_chr10_71822008_-,2,1,0.463165702801769,0.463165702801769,1879
MEAF6_chr1:37495919-37496546,chr1,37495919,37496546,-,2,222,ENSG00000163875,ENSG00000163875,1,ENSG00000163875,MEAF6,MEAF6_chr1_37495919_-,3,1,0.06924575813165945,0.06924575813165945,627
MEAF6_chr1:37495919-37496706,chr1,37495919,37496706,-,2,1537,ENSG00000163875,ENSG00000163875,1,ENSG00000163875,MEAF6,MEAF6_chr1_37495919_-,3,1,0.6533529487981845,0.6533529487981845,787
APLP2_chr11:130137292-130140397,chr11,130137292,130140397,+,1,497,ENSG00000084234,ENSG00000084234,1,ENSG00000084234,APLP2,APLP2_chr11_130140397_+,2,1,0.4996815086562703,0.4996815086562703,3105
SNX2_chr5:122826650-122827378,chr5,122826650,122827378,+,1,692,,ENSG00000205302,1,ENSG00000205302,SNX2,SNX2_chr5_122827378_+,2,1,0.4569875863369322,0.4569875863369322,728
CPNE3_chr8:86542075-86544739,chr8,86542075,86544739,+,1,220,,ENSG00000085719,1,ENSG00000085719,CPNE3,CPNE3_chr8_86544739_+,2,1,0.492455830589489,0.492455830589489,2664
ENAH_chr1:225530639-225531045,chr1,225530639,225531045,-,2,352,ENSG00000154380,ENSG00000154380,1,ENSG00000154380,ENAH,ENAH_chr1_225530639_-,2,1,0.43799188920937293,0.43799188920937293,406
EHBP1_chr2:62858511-62859168,chr2,62858511,62859168,+,1,651,ENSG00000115504,ENSG00000115504,1,ENSG00000115504,EHBP1,EHBP1_chr2_62859168_+,2,1,0.5829671019372994,0.5829671019372994,657
INTS10_chr8:19849240-19851648,chr8,19849240,19851648,+,1,569,ENSG00000104613,ENSG00000104613,1,ENSG00000104613,INTS10,INTS10_chr8_19851648_+,2,1,0.5365690345621936,0.5365690345621936,2408
SYPL1_chr7:106093138-106096292,chr7,106093138,106096292,-,2,241,ENSG00000008282,ENSG00000008282,1,ENSG00000008282,SYPL1,SYPL1_chr7_106093138_-,2,1,0.644251841458723,0.644251841458723,3154
CCSER2_chr10:84425049-84425730,chr10,84425049,84425730,+,1,134,ENSG00000107771,ENSG00000107771,1,ENSG00000107771,CCSER2,CCSER2_chr10_84425730_+,2,1,-0.6308683509075975,0.6308683509075975,681
CHPT1_chr12:101719517-101720122,chr12,101719517,101720122,+,1,230,ENSG00000111666,ENSG00000111666,1,ENSG00000111666,CHPT1,CHPT1_chr12_101720122_+,2,1,0.603137935289556,0.603137935289556,605
EXOC1_chr4:55866893-55868335,chr4,55866893,55868335,+,1,539,,ENSG00000090989,1,ENSG00000090989,EXOC1,EXOC1_chr4_55868335_+,2,1,0.6635934188039204,0.6635934188039204,1442
CHL1_chr3:343032-344588,chr3,343032,344588,+,1,427,ENSG00000134121,ENSG00000134121,1,ENSG00000134121,CHL1,CHL1_chr3_344588_+,2,1,-0.4552030578074914,0.4552030578074914,1556
ADD1_chr4:2926676-2928170,chr4,2926676,2928170,+,1,530,ENSG00000087274,ENSG00000087274,1,ENSG00000087274,ADD1,ADD1_chr4_2928170_+,2,1,0.6684431531292097,0.6684431531292097,1494
SMAP1_chr6:70791770-70798656,chr6,70791770,70798656,+,1,760,ENSG00000112305,ENSG00000112305,1,ENSG00000112305,SMAP1,SMAP1_chr6_70798656_+,2,1,0.5916471630309293,0.5916471630309293,6886
CLASP2_chr3:33584921-33588704,chr3,33584921,33588704,-,2,561,ENSG00000163539,ENSG00000163539,1,ENSG00000163539,CLASP2,CLASP2_chr3_33584921_-,2,1,0.509663786841161,0.509663786841161,3783
ENAH_chr1:225501071-225504990,chr1,225501071,225504990,-,2,261,ENSG00000154380,ENSG00000154380,1,ENSG00000154380,ENAH,ENAH_chr1_225501071_-,2,1,0.4414099991674697,0.4414099991674697,3919
TPM1_chr15:63061789-63062214,chr15,63061789,63062214,+,1,842,ENSG00000140416,ENSG00000140416,1,ENSG00000140416,TPM1,TPM1_chr15_63062214_+,2,1,0.4072814619926109,0.4072814619926109,425
GTF2I_chr7:74714917-74716893,chr7,74714917,74716893,+,1,371,ENSG00000263001,ENSG00000263001,1,ENSG00000263001,GTF2I,GTF2I_chr7_74716893_+,2,1,0.6853418306921003,0.6853418306921003,1976
RBIS_chr8:85217503-85219235,chr8,85217503,85219235,-,2,291,ENSG00000176731,ENSG00000176731,1,ENSG00000176731,RBIS,RBIS_chr8_85217503_-,3,1,0.42466602624219413,0.42466602624219413,1732
RBIS_chr8:85217503-85219322,chr8,85217503,85219322,-,2,353,ENSG00000176731,ENSG00000176731,1,ENSG00000176731,RBIS,RBIS_chr8_85217503_-,3,1,-0.13574007084992223,0.13574007084992223,1819
MRPL51_chr12:6492973-6493057,chr12,6492973,6493057,-,2,4218,ENSG00000111639,ENSG00000111639,1,ENSG00000111639,MRPL51,MRPL51_chr12_6492973_-,4,1,0.35741771790939536,0.35741771790939536,84
MRPL51_chr12:6492973-6493166,chr12,6492973,6493166,-,2,522,ENSG00000111639,,1,ENSG00000111639,MRPL51,MRPL51_chr12_6492973_-,4,1,0.27068135497777546,0.27068135497777546,193
TRIM2_chr4:153204561-153270334,chr4,153204561,153270334,+,1,146,ENSG00000109654,ENSG00000109654,1,ENSG00000109654,TRIM2,TRIM2_chr4_153270334_+,3,1,-0.6160511659312431,0.6160511659312431,65773
TRIM2_chr4:153257608-153270334,chr4,153257608,153270334,+,1,724,ENSG00000109654,ENSG00000109654,1,ENSG00000109654,TRIM2,TRIM2_chr4_153270334_+,3,1,0.49671155942945494,0.49671155942945494,12726
ROBO1_chr3:78938928-79018406,chr3,78938928,79018406,-,2,482,ENSG00000169855,ENSG00000169855,1,ENSG00000169855,ROBO1,ROBO1_chr3_78938928_-,2,1,-0.517696572105129,0.517696572105129,79478
TWF1_chr12:43797834-43798564,chr12,43797834,43798564,-,2,216,ENSG00000151239,ENSG00000151239,1,ENSG00000151239,TWF1,TWF1_chr12_43797834_-,2,1,0.4814649865456635,0.4814649865456635,730
NF1_chr17:31203132-31206239,chr17,31203132,31206239,+,1,193,,ENSG00000196712,1,ENSG00000196712,NF1,NF1_chr17_31206239_+,2,1,0.44317351791414666,0.44317351791414666,3107
SOX5_chr12:23896025-23944170,chr12,23896025,23944170,-,2,306,ENSG00000134532,ENSG00000134532,1,ENSG00000134532,SOX5,SOX5_chr12_23896025_-,6,1,0.16630204875366078,0.16630204875366078,48145
SOX5_chr12:23896025-23949563,chr12,23896025,23949563,-,2,3506,ENSG00000134532,ENSG00000134532,1,ENSG00000134532,SOX5,SOX5_chr12_23896025_-,6,1,-0.22850902080980437,0.22850902080980437,53538
SOX5_chr12:23896025-23950392,chr12,23896025,23950392,-,2,172,ENSG00000134532,,1,ENSG00000134532,SOX5,SOX5_chr12_23896025_-,6,1,0.09519588109787519,0.09519588109787519,54367
SOX5_chr12:23896025-23950868,chr12,23896025,23950868,-,2,184,ENSG00000134532,ENSG00000134532,1,ENSG00000134532,SOX5,SOX5_chr12_23896025_-,6,1,0.1265064800745503,0.1265064800745503,54843
SOX5_chr12:23896025-23950941,chr12,23896025,23950941,-,2,152,ENSG00000134532,ENSG00000134532,1,ENSG00000134532,SOX5,SOX5_chr12_23896025_-,6,1,0.2815148598358436,0.2815148598358436,54916
TUBA1C_chr12:49265185-49269464,chr12,49265185,49269464,+,1,489,ENSG00000167553,ENSG00000167553,1,ENSG00000167553,TUBA1C,TUBA1C_chr12_49269464_+,2,1,-0.5920207800347715,0.5920207800347715,4279
CHCHD3_chr7:132885746-132886973,chr7,132885746,132886973,-,2,696,ENSG00000106554,ENSG00000106554,1,ENSG00000106554,CHCHD3,CHCHD3_chr7_132885746_-,2,1,0.5110985758971355,0.5110985758971355,1227
PRKACB_chr1:84175057-84179176,chr1,84175057,84179176,+,1,635,ENSG00000142875,ENSG00000142875,1,ENSG00000142875,PRKACB,PRKACB_chr1_84179176_+,3,1,0.20339949202609536,0.20339949202609536,4119
PRKACB_chr1:84175808-84179176,chr1,84175808,84179176,+,1,631,ENSG00000142875,ENSG00000142875,1,ENSG00000142875,PRKACB,PRKACB_chr1_84179176_+,3,1,0.25231793906079414,0.25231793906079414,3368
CTNNBL1_chr20:37778602-37779186,chr20,37778602,37779186,+,1,210,,ENSG00000132792,1,ENSG00000132792,CTNNBL1,CTNNBL1_chr20_37779186_+,3,1,0.2113431640636524,0.2113431640636524,584
CTNNBL1_chr20:37778971-37779186,chr20,37778971,37779186,+,1,273,,ENSG00000132792,1,ENSG00000132792,CTNNBL1,CTNNBL1_chr20_37779186_+,3,1,0.19410038390369644,0.19410038390369644,215
ANK2_chr4:113332071-113333053,chr4,113332071,113333053,+,1,508,ENSG00000145362,ENSG00000145362,1,ENSG00000145362,ANK2,ANK2_chr4_113333053_+,2,1,0.446346082610696,0.446346082610696,982
KLHL5_chr4:39063036-39075964,chr4,39063036,39075964,+,1,393,ENSG00000109790,ENSG00000109790,1,ENSG00000109790,KLHL5,KLHL5_chr4_39075964_+,2,1,0.4151729179232414,0.4151729179232414,12928
SH3GLB1_chr1:86730112-86734601,chr1,86730112,86734601,+,1,277,ENSG00000097033,ENSG00000097033,1,ENSG00000097033,SH3GLB1,SH3GLB1_chr1_86734601_+,2,1,0.5345669316131688,0.5345669316131688,4489
ZDHHC21_chr9:14680163-14688246,chr9,14680163,14688246,-,2,428,ENSG00000175893,,1,ENSG00000175893,ZDHHC21,ZDHHC21_chr9_14680163_-,2,1,0.41518359033989033,0.41518359033989033,8083
SEC11A_chr15:84670783-84679931,chr15,84670783,84679931,-,2,255,ENSG00000140612,ENSG00000140612,1,ENSG00000140612,SEC11A,SEC11A_chr15_84670783_-,3,1,-0.49408944975888275,0.49408944975888275,9148
SEC11A_chr15:84670783-84680712,chr15,84670783,84680712,-,2,4089,ENSG00000140612,ENSG00000140612,1,ENSG00000140612,SEC11A,SEC11A_chr15_84670783_-,3,1,0.1765706353525058,0.1765706353525058,9929
SORBS2_chr4:185620152-185622913,chr4,185620152,185622913,-,2,406,ENSG00000154556,ENSG00000154556,1,ENSG00000154556,SORBS2,SORBS2_chr4_185620152_-,2,1,0.4712348242997239,0.4712348242997239,2761
PTK2_chr8:140764291-140769574,chr8,140764291,140769574,-,2,387,ENSG00000169398,ENSG00000169398,1,ENSG00000169398,PTK2,PTK2_chr8_140764291_-,2,1,0.4099732717540696,0.4099732717540696,5283
PBRM1_chr3:52679727-52681694,chr3,52679727,52681694,-,2,191,ENSG00000163939,,1,ENSG00000163939,PBRM1,PBRM1_chr3_52679727_-,3,1,0.475839775502349,0.475839775502349,1967
PBRM1_chr3:52679727-52681703,chr3,52679727,52681703,-,2,174,ENSG00000163939,ENSG00000163939,1,ENSG00000163939,PBRM1,PBRM1_chr3_52679727_-,3,1,0.08300050387865343,0.08300050387865343,1976
VTI1A_chr10:112533551-112538245,chr10,112533551,112538245,+,1,501,ENSG00000151532,ENSG00000151532,1,ENSG00000151532,VTI1A,VTI1A_chr10_112538245_+,2,1,0.44998550560350686,0.44998550560350686,4694
OSBPL8_chr12:76450980-76459858,chr12,76450980,76459858,-,2,428,ENSG00000091039,ENSG00000091039,1,ENSG00000091039,OSBPL8,OSBPL8_chr12_76450980_-,2,1,0.40066916159474286,0.40066916159474286,8878
CLASP2_chr3:33573355-33574472,chr3,33573355,33574472,-,2,452,ENSG00000163539,ENSG00000163539,1,ENSG00000163539,CLASP2,CLASP2_chr3_33573355_-,2,1,0.4473351902124544,0.4473351902124544,1117
ZBTB38_chr3:141387888-141403926,chr3,141387888,141403926,+,1,373,ENSG00000177311,ENSG00000177311,1,ENSG00000177311,ZBTB38,ZBTB38_chr3_141403926_+,3,1,0.18686164275055728,0.18686164275055728,16038
ZBTB38_chr3:141402450-141403926,chr3,141402450,141403926,+,1,234,ENSG00000177311,ENSG00000177311,1,ENSG00000177311,ZBTB38,ZBTB38_chr3_141403926_+,3,1,-0.48129737772112113,0.48129737772112113,1476
RBL1_chr20:37061270-37061945,chr20,37061270,37061945,-,2,236,ENSG00000080839,,1,ENSG00000080839,RBL1,RBL1_chr20_37061270_-,2,1,0.40932815762857155,0.40932815762857155,675
CELF2_chr10:11004143-11165485,chr10,11004143,11165485,+,1,189,,ENSG00000048740,1,ENSG00000048740,CELF2,CELF2_chr10_11165485_+,6,1,-0.015481036193132014,0.015481036193132014,161342
CELF2_chr10:11005441-11165485,chr10,11005441,11165485,+,1,3297,ENSG00000048740,ENSG00000048740,1,ENSG00000048740,CELF2,CELF2_chr10_11165485_+,6,1,0.09695226629519188,0.09695226629519188,160044
CELF2_chr10:11005917-11165485,chr10,11005917,11165485,+,1,112,,ENSG00000048740,1,ENSG00000048740,CELF2,CELF2_chr10_11165485_+,6,1,0.1843070680171836,0.1843070680171836,159568
CELF2_chr10:11018164-11165485,chr10,11018164,11165485,+,1,654,ENSG00000048740,ENSG00000048740,1,ENSG00000048740,CELF2,CELF2_chr10_11165485_+,6,1,-0.08520033148416117,0.08520033148416117,147321
CELF2_chr10:11165318-11165485,chr10,11165318,11165485,+,1,175,ENSG00000048740,ENSG00000048740,1,ENSG00000048740,CELF2,CELF2_chr10_11165485_+,6,1,-0.43872529304077085,0.43872529304077085,167
HMGB1_chr13:30463695-30464160,chr13,30463695,30464160,-,2,152,ENSG00000189403,ENSG00000189403,1,ENSG00000189403,HMGB1,HMGB1_chr13_30463695_-,5,1,-0.3067793690987063,0.3067793690987063,465
HMGB1_chr13:30463695-30465795,chr13,30463695,30465795,-,2,20377,ENSG00000189403,ENSG00000189403,1,ENSG00000189403,HMGB1,HMGB1_chr13_30463695_-,5,1,-0.08702649154130127,0.08702649154130127,2100
HMGB1_chr13:30463695-30617215,chr13,30463695,30617215,-,2,882,ENSG00000189403,,1,ENSG00000189403,HMGB1,HMGB1_chr13_30463695_-,5,1,-0.021165575090753397,0.021165575090753397,153520
HMGB1_chr13:30463695-30617489,chr13,30463695,30617489,-,2,145,ENSG00000189403,,1,ENSG00000189403,HMGB1,HMGB1_chr13_30463695_-,5,1,-0.04131414872695277,0.04131414872695277,153794
TACC2_chr10:122229487-122237394,chr10,122229487,122237394,+,1,127,ENSG00000138162,ENSG00000138162,1,ENSG00000138162,TACC2,TACC2_chr10_122237394_+,2,1,0.41803778739064024,0.41803778739064024,7907
MEF2C_chr5:88823931-88880923,chr5,88823931,88880923,-,2,280,ENSG00000081189,ENSG00000081189,1,ENSG00000081189,MEF2C,MEF2C_chr5_88823931_-,3,1,-0.2769500665274187,0.2769500665274187,56992
MEF2C_chr5:88823931-88882954,chr5,88823931,88882954,-,2,10390,ENSG00000081189,ENSG00000081189,1,ENSG00000081189,MEF2C,MEF2C_chr5_88823931_-,3,1,-0.14814483188707583,0.14814483188707583,59023
MEF2C_chr5:88823928-88880923,chr5,88823928,88880923,-,2,269,ENSG00000081189,ENSG00000081189,1,ENSG00000081189,MEF2C,MEF2C_chr5_88823928_-,3,1,-0.27060789555503445,0.27060789555503445,56995
MEF2C_chr5:88823928-88882954,chr5,88823928,88882954,-,2,10945,ENSG00000081189,ENSG00000081189,1,ENSG00000081189,MEF2C,MEF2C_chr5_88823928_-,3,1,-0.14235328322244917,0.14235328322244917,59026
